# time[s], AoA[rad], cl[-], cd[-], cm[-]
5.200000 0.193630 0.890550 0.040822 -0.039541
5.210000 0.196413 0.897196 0.042129 -0.039531
5.220000 0.199229 0.903721 0.043420 -0.039505
5.230000 0.202076 0.910136 0.044725 -0.039460
5.240000 0.204955 0.916438 0.046044 -0.039418
5.250000 0.207862 0.922633 0.047377 -0.039359
5.260000 0.210798 0.928726 0.048723 -0.039301
5.270000 0.213762 0.934664 0.050208 -0.039337
5.280000 0.216751 0.940339 0.052035 -0.039612
5.290000 0.219761 0.945850 0.053875 -0.039871
5.300000 0.222790 0.951202 0.055726 -0.040113
5.310000 0.225840 0.956413 0.057590 -0.040359
5.320000 0.228914 0.961329 0.059431 -0.040563
