# time[s], AoA[rad], cl[-], cd[-], cm[-]
3.950000 0.258014 0.690363 0.122285 -0.067254
3.960000 0.256433 0.691008 0.118390 -0.066339
3.970000 0.254809 0.691572 0.114377 -0.065392
3.980000 0.253134 0.692116 0.110248 -0.063854
3.990000 0.251400 0.692761 0.106022 -0.061896
4.000000 0.249606 0.693560 0.101723 -0.059924
4.010000 0.247751 0.695763 0.097898 -0.058037
4.020000 0.245846 0.698162 0.094089 -0.056120
4.030000 0.243900 0.700630 0.090260 -0.054172
4.040000 0.241922 0.703156 0.086427 -0.052191
4.050000 0.239916 0.705733 0.082608 -0.050182
4.060000 0.237892 0.708358 0.078821 -0.048150
4.070000 0.235864 0.711026 0.075083 -0.046105
4.080000 0.233851 0.713741 0.071399 -0.044004
4.090000 0.231870 0.716449 0.067777 -0.041690
4.100000 0.229931 0.717605 0.066675 -0.039659
4.110000 0.228038 0.718944 0.065849 -0.037704
4.120000 0.226195 0.720543 0.065030 -0.035799
4.130000 0.224404 0.722369 0.064215 -0.033937
4.140000 0.222659 0.724386 0.063397 -0.032108
4.150000 0.220953 0.726553 0.062570 -0.030305
4.160000 0.219275 0.728839 0.061730 -0.028520
4.170000 0.217614 0.731210 0.060872 -0.026741
4.180000 0.215956 0.733544 0.059988 -0.026334
4.190000 0.214273 0.735688 0.059072 -0.026347
4.200000 0.212529 0.737612 0.058120 -0.026319
4.210000 0.210698 0.738924 0.057062 -0.026239
4.220000 0.208770 0.738993 0.055757 -0.026071
4.230000 0.206741 0.738928 0.054413 -0.025897
4.240000 0.204622 0.738793 0.053042 -0.025724
4.250000 0.202433 0.738662 0.051655 -0.025579
4.260000 0.200195 0.738602 0.050263 -0.025464
4.270000 0.197935 0.738664 0.048877 -0.025380
4.280000 0.195677 0.738906 0.047505 -0.025345
4.290000 0.193442 0.739225 0.046282 -0.025108
4.300000 0.191259 0.739432 0.045258 -0.024895
4.310000 0.189145 0.739592 0.044264 -0.024723
4.320000 0.187109 0.739697 0.043299 -0.024569
4.330000 0.185156 0.739751 0.042363 -0.024430
4.340000 0.183297 0.739755 0.041457 -0.024309
4.350000 0.181537 0.739703 0.040582 -0.024214
4.360000 0.179880 0.739562 0.039736 -0.024127
4.370000 0.178314 0.739281 0.038914 -0.024074
4.380000 0.176815 0.738806 0.038109 -0.024124
4.390000 0.175355 0.738099 0.037312 -0.024115
