# time[s], AoA[rad], cl[-], cd[-], cm[-]
3.470000 0.791340 1.483910 1.522191 -0.525750
3.480000 0.771349 1.487750 1.468238 -0.517164
3.490000 0.750730 1.491114 1.413957 -0.508584
3.500000 0.729519 1.493917 1.359411 -0.500020
3.510000 0.707758 1.496093 1.304675 -0.491479
3.520000 0.685486 1.497590 1.249831 -0.482734
3.530000 0.662746 1.498371 1.194971 -0.473846
3.540000 0.639581 1.498420 1.140195 -0.465009
3.550000 0.616033 1.496661 1.085438 -0.456159
3.560000 0.592148 1.486469 1.029767 -0.446808
3.570000 0.567970 1.475392 0.974577 -0.437495
3.580000 0.543545 1.463483 0.919933 -0.428237
3.590000 0.518918 1.450805 0.865903 -0.416470
3.600000 0.494137 1.437439 0.812556 -0.393701
3.610000 0.469246 1.423474 0.759964 -0.370984
3.620000 0.444294 1.406587 0.708673 -0.348201
3.630000 0.419326 1.380985 0.659856 -0.324968
3.640000 0.394391 1.355025 0.612001 -0.301859
3.650000 0.369534 1.328830 0.565115 -0.278922
3.660000 0.344803 1.302531 0.519208 -0.263734
3.670000 0.320244 1.276268 0.474290 -0.246065
3.680000 0.295903 1.245383 0.433427 -0.176958
3.690000 0.271826 1.210285 0.396330 -0.170121
3.700000 0.248058 1.175545 0.360151 -0.164958
3.710000 0.224644 1.141305 0.324853 -0.155900
3.720000 0.201628 1.107720 0.290406 -0.149146
3.730000 0.179053 1.074466 0.258952 -0.149089
3.740000 0.156961 1.040842 0.233850 -0.150426
3.750000 0.135395 1.008206 0.209494 -0.152271
3.760000 0.114394 0.976752 0.185840 -0.155348
3.770000 0.093998 0.946692 0.162846 -0.151883
3.780000 0.074245 0.938288 0.140237 -0.147461
3.790000 0.055173 1.094939 0.000000 -0.155723
3.800000 0.036817 1.194470 0.000000 -0.157123
3.810000 0.019212 1.189886 0.000000 -0.148089
3.820000 0.002390 1.138818 0.000000 -0.135439
3.830000 -0.013616 1.129885 0.000000 -0.125906
3.840000 -0.028776 1.114839 0.000000 -0.114984
3.850000 -0.043062 1.044073 0.000000 -0.100209
3.860000 -0.056447 0.901488 0.000000 -0.083131
3.870000 -0.068906 0.761077 0.000000 -0.068946
3.880000 -0.080416 0.623681 0.000000 -0.052964
3.890000 -0.090954 0.490592 0.000000 -0.038115
3.900000 -0.100502 0.377729 0.000000 -0.025837
3.910000 -0.109041 0.282829 0.000000 -0.017928
3.920000 -0.116555 0.189926 0.000000 -0.015722
3.930000 -0.123030 0.114884 0.000000 -0.014355
3.940000 -0.128453 0.088033 0.000000 -0.014298
3.950000 -0.132816 0.012076 0.000000 -0.012853
3.960000 -0.136108 -0.075407 0.000000 -0.010707
3.970000 -0.138325 -0.157278 0.000000 -0.008257
3.980000 -0.139462 -0.243790 0.000000 -0.005188
3.990000 -0.139517 -0.335592 0.000000 -0.001488
4.000000 -0.138490 -0.391749 0.000000 -0.009644
4.010000 -0.136382 -0.421286 0.002495 -0.006573
4.020000 -0.133198 -0.441237 0.045858 -0.003520
4.030000 -0.128944 -0.450248 0.089032 -0.000597
4.040000 -0.123628 -0.457900 0.127413 0.002489
4.050000 -0.117259 -0.463424 0.139686 0.005559
4.060000 -0.109850 -0.466872 0.138256 0.008650
4.070000 -0.101415 -0.469330 0.136257 0.007518
4.080000 -0.091969 -0.471501 0.133588 0.002744
4.090000 -0.081530 -0.474070 0.130161 -0.002728
4.100000 -0.070118 -0.479764 0.126145 -0.008042
4.110000 -0.057754 -0.488559 0.121306 -0.008608
4.120000 -0.044461 -0.495924 0.115063 -0.009466
4.130000 -0.030265 -0.502058 0.107475 -0.010460
4.140000 -0.015193 -0.512275 0.098927 -0.011214
4.150000 0.000729 -0.527815 0.089353 -0.011803
4.160000 0.017469 -0.546533 0.078526 -0.012520
4.170000 0.034996 -0.568459 0.066410 -0.013195
4.180000 0.053277 -0.593468 0.052999 -0.013080
4.190000 0.072278 -0.617714 0.025832 -0.013122
4.200000 0.091964 -0.636538 0.000000 -0.013647
4.210000 0.112296 -0.654751 0.000000 -0.012500
4.220000 0.133238 -0.659215 0.000000 -0.004894
4.230000 0.154749 -0.649473 0.000000 0.000621
4.240000 0.176789 -0.607883 0.000000 0.003057
4.250000 0.199317 -0.525898 0.000000 0.001699
4.260000 0.222290 -0.459260 0.000000 -0.005214
4.270000 0.245666 -0.405390 0.000000 -0.013886
4.280000 0.269400 -0.342396 0.000000 -0.019308
4.290000 0.293448 -0.288482 0.000000 -0.026023
4.300000 0.317764 -0.260500 0.000000 -0.090000
4.310000 0.342303 -0.085226 0.000000 -0.119907
4.320000 0.367019 0.133526 0.041432 -0.139340
4.330000 0.391865 0.345582 0.148354 -0.166940
4.340000 0.416794 0.559927 0.261117 -0.192948
4.350000 0.441761 0.772512 0.373470 -0.217514
4.360000 0.466717 0.972602 0.480797 -0.240461
4.370000 0.491616 1.163448 0.582736 -0.262052
4.380000 0.516411 1.344294 0.676044 -0.282686
4.390000 0.541055 1.460242 0.745760 -0.289948
4.400000 0.565503 1.567320 0.833065 -0.307590
4.410000 0.589708 1.670983 0.924407 -0.332282
4.420000 0.613625 1.768162 1.022751 -0.356100
4.430000 0.637208 1.854505 1.131867 -0.387062
4.440000 0.660415 1.868813 1.325574 -0.431938
4.450000 0.683200 1.822632 1.574022 -0.485911
4.460000 0.705521 1.869964 1.689019 -0.522985
4.470000 0.727336 1.912276 1.800100 -0.555560
4.480000 0.748604 1.948998 1.908214 -0.586021
4.490000 0.769286 1.980563 2.012839 -0.614226
4.500000 0.789341 2.007434 2.113504 -0.640087
4.510000 0.808734 2.026037 2.213657 -0.663565
4.520000 0.827426 2.039110 2.310439 -0.684587
4.530000 0.845384 2.048833 2.401896 -0.703165
4.540000 0.862573 2.055736 2.487749 -0.719343
4.550000 0.878961 2.060332 2.567765 -0.732943
4.560000 0.894517 2.059978 2.644197 -0.744289
4.570000 0.909211 2.054367 2.717134 -0.753784
4.580000 0.923018 2.047357 2.783578 -0.761042
4.590000 0.935909 2.039412 2.843430 -0.766175
4.600000 0.947862 2.030949 2.896626 -0.769300
4.610000 0.958854 2.022342 2.943131 -0.770537
4.620000 0.968863 2.009718 2.985678 -0.770592
4.630000 0.977872 1.995852 3.022271 -0.768985
4.640000 0.985863 1.926203 2.967314 -0.757632
4.650000 0.992821 1.863640 2.912956 -0.749299
4.660000 0.998734 1.807764 2.859224 -0.741006
4.670000 1.003590 1.758174 2.806118 -0.732759
4.680000 1.007379 1.714464 2.753614 -0.724560
4.690000 1.010096 1.670089 2.698219 -0.715952
4.700000 1.011734 1.630155 2.643429 -0.707332
4.710000 1.012291 1.595306 2.589760 -0.698774
4.720000 1.011765 1.565185 2.537098 -0.690278
4.730000 1.010158 1.539442 2.485319 -0.681846
4.740000 1.007473 1.517734 2.434292 -0.673475
4.750000 1.003715 1.499726 2.383883 -0.665162
4.760000 0.998890 1.485094 2.333958 -0.656903
4.770000 0.993008 1.473520 2.284384 -0.648694
4.780000 0.986079 1.464701 2.235037 -0.640529
4.790000 0.978118 1.458340 2.185797 -0.632406
4.800000 0.969139 1.454154 2.136554 -0.624317
4.810000 0.959158 1.451870 2.087206 -0.616259
4.820000 0.948194 1.450764 2.037307 -0.608184
4.830000 0.936269 1.450819 1.986993 -0.600107
4.840000 0.923404 1.452523 1.936745 -0.592094
4.850000 0.909624 1.455648 1.886463 -0.584142
4.860000 0.894955 1.459976 1.836064 -0.576252
4.870000 0.879423 1.464466 1.784918 -0.568346
4.880000 0.863059 1.468852 1.732984 -0.560046
4.890000 0.845893 1.473398 1.680570 -0.551470
4.900000 0.827957 1.477947 1.627687 -0.542879
4.910000 0.809286 1.482356 1.574356 -0.534277
4.920000 0.789913 1.486495 1.520608 -0.525670
4.930000 0.769876 1.490252 1.466487 -0.517064
4.940000 0.749212 1.493526 1.412049 -0.508465
4.950000 0.727960 1.496236 1.357356 -0.499883
4.960000 0.706160 1.498314 1.302485 -0.491326
4.970000 0.683853 1.499711 1.247517 -0.482536
4.980000 0.661081 1.500390 1.192546 -0.473633
4.990000 0.637887 1.500338 1.137671 -0.464784
5.000000 0.614313 1.497852 1.082729 -0.455878
5.010000 0.590406 1.487547 1.026991 -0.446515
5.020000 0.566208 1.476360 0.971744 -0.437191
5.030000 0.541767 1.464344 0.917052 -0.427924
5.040000 0.517127 1.451566 0.862984 -0.415160
5.050000 0.492336 1.438105 0.809609 -0.392381
5.060000 0.467439 1.424054 0.756999 -0.369658
5.070000 0.442484 1.406315 0.705847 -0.346818
5.080000 0.417518 1.380636 0.657031 -0.323582
5.090000 0.392586 1.354609 0.609181 -0.300473
5.100000 0.367737 1.328356 0.562306 -0.277539
5.110000 0.343017 1.302009 0.516414 -0.264598
5.120000 0.318472 1.275709 0.471515 -0.243410
5.130000 0.294149 1.244124 0.431099 -0.176826
5.140000 0.270093 1.209004 0.394024 -0.169753
5.150000 0.246349 1.174252 0.357867 -0.164553
5.160000 0.222963 1.140013 0.322593 -0.155498
5.170000 0.199977 1.106440 0.288170 -0.149044
5.180000 0.177435 1.073084 0.257301 -0.149371
5.190000 0.155380 1.039485 0.232224 -0.150718
5.200000 0.133853 1.006890 0.207892 -0.152684
5.210000 0.112895 0.975492 0.184262 -0.155747
5.220000 0.092544 0.945505 0.161291 -0.151608
5.230000 0.072840 0.943683 0.138658 -0.147739
5.240000 0.053818 1.103119 0.000000 -0.156059
