# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.790000 0.149698 0.745641 0.022170 -0.031793
4.800000 0.150549 0.748595 0.022340 -0.031953
4.810000 0.151582 0.752077 0.022547 -0.032236
4.820000 0.152886 0.756442 0.022809 -0.032646
4.830000 0.154547 0.761981 0.023142 -0.033184
4.840000 0.156629 0.768850 0.023560 -0.033817
4.850000 0.159170 0.777080 0.024069 -0.034488
4.860000 0.162200 0.786655 0.024677 -0.035127
4.870000 0.165749 0.797556 0.025388 -0.035666
4.880000 0.169844 0.809749 0.026210 -0.036062
4.890000 0.174497 0.823121 0.027143 -0.036273
4.900000 0.179700 0.838165 0.030127 -0.037519
4.910000 0.185401 0.855047 0.034504 -0.039360
4.920000 0.191494 0.873255 0.039182 -0.041044
4.930000 0.197865 0.891598 0.042795 -0.041765
4.940000 0.204428 0.909311 0.045803 -0.041845
4.950000 0.211098 0.926135 0.048860 -0.041704
4.960000 0.217791 0.941495 0.052671 -0.041893
4.970000 0.224423 0.955285 0.056724 -0.042126
4.980000 0.230929 0.965937 0.060386 -0.041792
4.990000 0.237300 0.971325 0.063405 -0.040611
5.000000 0.243569 0.973321 0.066377 -0.039457
5.010000 0.249784 0.970300 0.072565 -0.040701
5.020000 0.255934 0.959160 0.085719 -0.047136
5.030000 0.261832 0.943721 0.098335 -0.053218
5.040000 0.267302 0.927211 0.111234 -0.058228
5.050000 0.272384 0.910053 0.123727 -0.062765
5.060000 0.277227 0.892106 0.135631 -0.067291
5.070000 0.281970 0.875406 0.146694 -0.071609
5.080000 0.286747 0.865653 0.155507 -0.074622
5.090000 0.291723 0.857819 0.164688 -0.077907
5.100000 0.297022 0.851926 0.174463 -0.081575
5.110000 0.302775 0.845871 0.185329 -0.085129
5.120000 0.309170 0.840461 0.197503 -0.088992
5.130000 0.316350 0.839177 0.211543 -0.093989
5.140000 0.324334 0.847264 0.228102 -0.101149
5.150000 0.333059 0.857400 0.246050 -0.108380
5.160000 0.342478 0.864058 0.264616 -0.113480
5.170000 0.352563 0.872165 0.285443 -0.118891
5.180000 0.363230 0.881958 0.309365 -0.124587
5.190000 0.374303 0.892364 0.334201 -0.130418
5.200000 0.385561 0.902924 0.359449 -0.136237
5.210000 0.396819 0.905618 0.377864 -0.138638
5.220000 0.407936 0.906639 0.395953 -0.140867
5.230000 0.418804 0.906193 0.413639 -0.142960
5.240000 0.429338 0.903478 0.430055 -0.145173
5.250000 0.439448 0.899312 0.445665 -0.147320
5.260000 0.449039 0.894081 0.460476 -0.149339
5.270000 0.458019 0.894681 0.479055 -0.153568
5.280000 0.466239 0.910384 0.507312 -0.163056
5.290000 0.473516 0.924537 0.532326 -0.171418
5.300000 0.479753 0.936875 0.553770 -0.178553
5.310000 0.484997 0.947467 0.571797 -0.184544
5.320000 0.489422 0.956509 0.586817 -0.189463
