# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.970000 0.239289 0.929430 0.128810 -0.069979
4.980000 0.247402 0.942609 0.135094 -0.071274
4.990000 0.255649 0.956704 0.154493 -0.072476
5.000000 0.264016 0.971447 0.175046 -0.073519
5.010000 0.272490 0.987059 0.198517 -0.074472
5.020000 0.281062 1.003447 0.222259 -0.075319
5.030000 0.289726 1.020461 0.241525 -0.076884
5.040000 0.298471 1.038145 0.261139 -0.078772
5.050000 0.307283 1.056381 0.281451 -0.080613
5.060000 0.316139 1.074933 0.302490 -0.082357
5.070000 0.325018 1.093694 0.325257 -0.083985
5.080000 0.333898 1.112767 0.347937 -0.085026
5.090000 0.342758 1.132025 0.369932 -0.085668
5.100000 0.351582 1.151436 0.392747 -0.086173
5.110000 0.360353 1.171000 0.417366 -0.086550
5.120000 0.369055 1.190580 0.442025 -0.086865
5.130000 0.377674 1.209994 0.466687 -0.087511
5.140000 0.386193 1.229404 0.490969 -0.088037
5.150000 0.394598 1.248729 0.510050 -0.088432
5.160000 0.402879 1.266839 0.529074 -0.087798
5.170000 0.411025 1.284659 0.548022 -0.086928
5.180000 0.419025 1.302442 0.566867 -0.085971
5.190000 0.426859 1.318508 0.585008 -0.086452
5.200000 0.434502 1.329796 0.602813 -0.092112
5.210000 0.441939 1.340128 0.620368 -0.097650
5.220000 0.449156 1.350145 0.637649 -0.102956
5.230000 0.456138 1.359544 0.655921 -0.107751
5.240000 0.462871 1.368378 0.686260 -0.112489
5.250000 0.469345 1.378238 0.715824 -0.116286
5.260000 0.475557 1.390638 0.744569 -0.118567
5.270000 0.481500 1.402862 0.772459 -0.120832
5.280000 0.487166 1.414370 0.799426 -0.122774
5.290000 0.492541 1.424745 0.824320 -0.124217
5.300000 0.497610 1.434698 0.847862 -0.125579
5.310000 0.502358 1.446057 0.870415 -0.128298
5.320000 0.506771 1.457573 0.891910 -0.131311
