# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.450000 0.250393 0.678049 0.109193 -0.078030
4.460000 0.243767 0.679607 0.096377 -0.075211
4.470000 0.237293 0.682772 0.084716 -0.072217
4.480000 0.230964 0.684975 0.073216 -0.068697
4.490000 0.224788 0.683010 0.066404 -0.065172
4.500000 0.218787 0.677721 0.063937 -0.062071
4.510000 0.212979 0.672336 0.061534 -0.058148
4.520000 0.207377 0.667238 0.059207 -0.052239
4.530000 0.202022 0.660203 0.056542 -0.046432
4.540000 0.196956 0.652864 0.053762 -0.040877
4.550000 0.192196 0.646750 0.051088 -0.035038
4.560000 0.187763 0.642053 0.048510 -0.029724
4.570000 0.183679 0.638399 0.046580 -0.024969
4.580000 0.179931 0.635715 0.044703 -0.024894
4.590000 0.176450 0.633682 0.042867 -0.025108
4.600000 0.173192 0.632352 0.041084 -0.025264
4.610000 0.170159 0.631745 0.039362 -0.025442
4.620000 0.167356 0.631245 0.037090 -0.025102
4.630000 0.164792 0.630754 0.034594 -0.024682
4.640000 0.162477 0.630549 0.032268 -0.024355
4.650000 0.160423 0.630711 0.030122 -0.024133
4.660000 0.158641 0.631289 0.028167 -0.024325
4.670000 0.157149 0.632293 0.026405 -0.024605
4.680000 0.155966 0.633736 0.024837 -0.024984
4.690000 0.155107 0.635849 0.024078 -0.025510
4.700000 0.154582 0.638482 0.023761 -0.026153
4.710000 0.154381 0.641513 0.023525 -0.026776
4.720000 0.154493 0.644924 0.023372 -0.027125
4.730000 0.154904 0.648709 0.023304 -0.027533
4.740000 0.155605 0.652988 0.023318 -0.027993
4.750000 0.156590 0.657923 0.023412 -0.028531
4.760000 0.157863 0.663676 0.023585 -0.029151
4.770000 0.159443 0.670324 0.023838 -0.029859
4.780000 0.161362 0.677789 0.024182 -0.030631
4.790000 0.163653 0.685902 0.024629 -0.031478
4.800000 0.166320 0.694545 0.025189 -0.032407
4.810000 0.169343 0.703664 0.025860 -0.033350
4.820000 0.172697 0.713171 0.026644 -0.034263
