# time[s], AoA[rad], cl[-], cd[-], cm[-]
3.050000 0.143437 0.726652 0.020914 -0.033263
3.060000 0.143613 0.727612 0.020949 -0.033319
3.070000 0.143795 0.728581 0.020986 -0.033378
3.080000 0.143983 0.729559 0.021024 -0.033429
3.090000 0.144176 0.730547 0.021062 -0.033487
3.100000 0.144375 0.731543 0.021102 -0.033537
3.110000 0.144581 0.732548 0.021144 -0.033584
3.120000 0.144792 0.733562 0.021186 -0.033632
3.130000 0.145008 0.734584 0.021229 -0.033681
3.140000 0.145231 0.735615 0.021274 -0.033724
3.150000 0.145459 0.736654 0.021320 -0.033769
3.160000 0.145693 0.737701 0.021367 -0.033810
3.170000 0.145933 0.738757 0.021415 -0.033853
3.180000 0.146178 0.739820 0.021464 -0.033890
3.190000 0.146430 0.740891 0.021514 -0.033930
3.200000 0.146687 0.741970 0.021566 -0.033966
3.210000 0.146949 0.743057 0.021619 -0.034000
3.220000 0.147218 0.744151 0.021672 -0.034034
3.230000 0.147492 0.745252 0.021727 -0.034065
3.240000 0.147772 0.746361 0.021783 -0.034097
3.250000 0.148057 0.747477 0.021841 -0.034121
3.260000 0.148348 0.748600 0.021899 -0.034152
3.270000 0.148645 0.749729 0.021959 -0.034173
3.280000 0.148948 0.750866 0.022019 -0.034197
3.290000 0.149256 0.752009 0.022081 -0.034227
3.300000 0.149570 0.753158 0.022144 -0.034242
3.310000 0.149889 0.754314 0.022208 -0.034262
3.320000 0.150214 0.755476 0.022273 -0.034274
3.330000 0.150545 0.756644 0.022340 -0.034292
3.340000 0.150881 0.757818 0.022407 -0.034308
3.350000 0.151223 0.758998 0.022476 -0.034320
3.360000 0.151570 0.760183 0.022545 -0.034325
3.370000 0.151923 0.761374 0.022616 -0.034331
3.380000 0.152282 0.762571 0.022688 -0.034337
3.390000 0.152646 0.763772 0.022761 -0.034348
3.400000 0.153016 0.764979 0.022835 -0.034348
3.410000 0.153391 0.766191 0.022910 -0.034351
3.420000 0.153771 0.767408 0.022987 -0.034346
3.430000 0.154157 0.768630 0.023064 -0.034344
3.440000 0.154549 0.769856 0.023143 -0.034342
3.450000 0.154946 0.771087 0.023222 -0.034333
3.460000 0.155349 0.772322 0.023303 -0.034326
3.470000 0.155757 0.773562 0.023385 -0.034314
3.480000 0.156170 0.774805 0.023468 -0.034303
3.490000 0.156589 0.776053 0.023552 -0.034287
3.500000 0.157013 0.777304 0.023637 -0.034278
3.510000 0.157442 0.778560 0.023723 -0.034255
3.520000 0.157877 0.779819 0.023810 -0.034234
3.530000 0.158318 0.781081 0.023898 -0.034214
3.540000 0.158763 0.782347 0.023988 -0.034186
3.550000 0.159214 0.783616 0.024078 -0.034167
3.560000 0.159671 0.784888 0.024170 -0.034137
3.570000 0.160132 0.786163 0.024262 -0.034108
3.580000 0.160599 0.787441 0.024356 -0.034072
3.590000 0.161071 0.788722 0.024450 -0.034041
3.600000 0.161549 0.790006 0.024546 -0.034005
3.610000 0.162031 0.791292 0.024643 -0.033971
3.620000 0.162519 0.792580 0.024741 -0.033934
3.630000 0.163012 0.793871 0.024840 -0.033886
3.640000 0.163510 0.795164 0.024940 -0.033846
3.650000 0.164014 0.796459 0.025041 -0.033796
3.660000 0.164522 0.797756 0.025143 -0.033755
3.670000 0.165036 0.799054 0.025246 -0.033704
3.680000 0.165555 0.800355 0.025350 -0.033650
3.690000 0.166079 0.801657 0.025455 -0.033596
3.700000 0.166608 0.802960 0.025561 -0.033543
3.710000 0.167142 0.804265 0.025668 -0.033489
3.720000 0.167681 0.805572 0.025776 -0.033429
3.730000 0.168226 0.806879 0.025885 -0.033369
3.740000 0.168775 0.808187 0.025995 -0.033308
3.750000 0.169329 0.809497 0.026106 -0.033241
3.760000 0.169888 0.810807 0.026219 -0.033175
3.770000 0.170453 0.812118 0.026332 -0.033104
3.780000 0.171022 0.813429 0.026446 -0.033038
3.790000 0.171596 0.814742 0.026561 -0.032957
3.800000 0.172175 0.816054 0.026677 -0.032887
3.810000 0.172759 0.817367 0.026794 -0.032815
3.820000 0.173348 0.818680 0.026912 -0.032739
3.830000 0.173941 0.819994 0.027031 -0.032652
3.840000 0.174540 0.821307 0.027151 -0.032568
3.850000 0.175143 0.822621 0.027272 -0.032488
3.860000 0.175751 0.823934 0.027394 -0.032403
3.870000 0.176364 0.825258 0.027566 -0.032346
3.880000 0.176982 0.826651 0.028040 -0.032493
3.890000 0.177604 0.828068 0.028518 -0.032639
3.900000 0.178231 0.829510 0.028999 -0.032791
3.910000 0.178863 0.830975 0.029484 -0.032937
3.920000 0.179499 0.832464 0.029973 -0.033084
3.930000 0.180140 0.833976 0.030465 -0.033234
3.940000 0.180786 0.835510 0.030961 -0.033383
3.950000 0.181437 0.837067 0.031460 -0.033538
3.960000 0.182092 0.838645 0.031963 -0.033688
3.970000 0.182751 0.840245 0.032470 -0.033837
3.980000 0.183415 0.841866 0.032979 -0.033994
3.990000 0.184084 0.843509 0.033493 -0.034143
4.000000 0.184757 0.845172 0.034010 -0.034297
4.010000 0.185435 0.846855 0.034530 -0.034452
4.020000 0.186117 0.848558 0.035053 -0.034605
4.030000 0.186803 0.850280 0.035581 -0.034758
4.040000 0.187494 0.852023 0.036111 -0.034909
4.050000 0.188189 0.853784 0.036645 -0.035067
4.060000 0.188889 0.855563 0.037182 -0.035224
4.070000 0.189593 0.857362 0.037723 -0.035381
4.080000 0.190301 0.859178 0.038266 -0.035539
4.090000 0.191014 0.861013 0.038814 -0.035694
4.100000 0.191731 0.862865 0.039364 -0.035850
4.110000 0.192452 0.864734 0.039918 -0.036007
4.120000 0.193178 0.866620 0.040475 -0.036163
4.130000 0.193907 0.868505 0.040981 -0.036293
4.140000 0.194641 0.870339 0.041317 -0.036316
4.150000 0.195379 0.872167 0.041655 -0.036338
4.160000 0.196122 0.873991 0.041995 -0.036360
4.170000 0.196868 0.875808 0.042338 -0.036381
4.180000 0.197618 0.877621 0.042682 -0.036404
4.190000 0.198373 0.879429 0.043027 -0.036418
4.200000 0.199131 0.881231 0.043375 -0.036443
4.210000 0.199894 0.883028 0.043725 -0.036452
4.220000 0.200660 0.884820 0.044076 -0.036476
4.230000 0.201431 0.886607 0.044429 -0.036488
4.240000 0.202205 0.888389 0.044784 -0.036506
4.250000 0.202983 0.890166 0.045141 -0.036513
4.260000 0.203766 0.891938 0.045499 -0.036530
4.270000 0.204552 0.893705 0.045860 -0.036540
4.280000 0.205342 0.895468 0.046222 -0.036553
4.290000 0.206135 0.897226 0.046586 -0.036563
4.300000 0.206933 0.898979 0.046951 -0.036573
4.310000 0.207734 0.900728 0.047318 -0.036580
4.320000 0.208539 0.902472 0.047687 -0.036588
4.330000 0.209348 0.904211 0.048058 -0.036598
4.340000 0.210161 0.905946 0.048431 -0.036603
4.350000 0.210977 0.907677 0.048805 -0.036608
4.360000 0.211796 0.909403 0.049180 -0.036617
4.370000 0.212620 0.911124 0.049558 -0.036619
4.380000 0.213447 0.912808 0.050016 -0.036682
4.390000 0.214277 0.914464 0.050523 -0.036782
4.400000 0.215111 0.916111 0.051033 -0.036880
4.410000 0.215949 0.917749 0.051545 -0.036978
4.420000 0.216790 0.919378 0.052059 -0.037075
4.430000 0.217634 0.920997 0.052575 -0.037177
4.440000 0.218482 0.922608 0.053093 -0.037269
4.450000 0.219333 0.924210 0.053613 -0.037372
4.460000 0.220188 0.925803 0.054136 -0.037465
4.470000 0.221046 0.927388 0.054660 -0.037563
4.480000 0.221907 0.928964 0.055186 -0.037656
4.490000 0.222772 0.930532 0.055715 -0.037755
4.500000 0.223640 0.932091 0.056245 -0.037847
4.510000 0.224511 0.933643 0.056777 -0.037940
4.520000 0.225385 0.935186 0.057312 -0.038035
4.530000 0.226262 0.936721 0.057848 -0.038130
4.540000 0.227143 0.938248 0.058386 -0.038224
4.550000 0.228026 0.939767 0.058926 -0.038316
4.560000 0.228913 0.941115 0.059430 -0.038355
4.570000 0.229803 0.942065 0.059852 -0.038270
4.580000 0.230696 0.942940 0.060275 -0.038181
4.590000 0.231591 0.943742 0.060700 -0.038092
4.600000 0.232490 0.944471 0.061126 -0.037999
4.610000 0.233392 0.945128 0.061553 -0.037904
4.620000 0.234296 0.945714 0.061982 -0.037809
4.630000 0.235204 0.946230 0.062412 -0.037710
4.640000 0.236114 0.946678 0.062844 -0.037609
4.650000 0.237027 0.947057 0.063276 -0.037506
4.660000 0.237943 0.947370 0.063711 -0.037401
4.670000 0.238862 0.947616 0.064146 -0.037295
4.680000 0.239783 0.947797 0.064583 -0.037190
4.690000 0.240707 0.947915 0.065021 -0.037077
4.700000 0.241634 0.947968 0.065460 -0.036968
4.710000 0.242564 0.947960 0.065901 -0.036850
4.720000 0.243496 0.947889 0.066342 -0.036738
4.730000 0.244430 0.947758 0.066785 -0.036618
4.740000 0.245367 0.947567 0.067230 -0.036503
