# time[s], AoA[rad], cl[-], cd[-], cm[-]
4.860000 0.492328 0.734233 0.466289 -0.308054
4.870000 0.491119 0.733714 0.464897 -0.306934
4.880000 0.489862 0.733203 0.463473 -0.305783
4.890000 0.488557 0.732699 0.462019 -0.304599
4.900000 0.487204 0.732200 0.460534 -0.303383
4.910000 0.485804 0.731704 0.459018 -0.302134
4.920000 0.484357 0.731212 0.457470 -0.300854
4.930000 0.482863 0.730720 0.455890 -0.299542
4.940000 0.481324 0.730229 0.454279 -0.298198
4.950000 0.479739 0.729737 0.452636 -0.296822
4.960000 0.478109 0.729243 0.450960 -0.295415
4.970000 0.476434 0.728747 0.449253 -0.293977
4.980000 0.474715 0.728247 0.447513 -0.292508
4.990000 0.472952 0.727742 0.445742 -0.291008
5.000000 0.471146 0.727232 0.443939 -0.289477
5.010000 0.469297 0.726716 0.442104 -0.287917
5.020000 0.467407 0.726193 0.440237 -0.286326
5.030000 0.465474 0.725663 0.438339 -0.284705
5.040000 0.463501 0.725125 0.436410 -0.283056
5.050000 0.461487 0.724579 0.434449 -0.281377
5.060000 0.459433 0.724023 0.432458 -0.279669
5.070000 0.457340 0.723459 0.430437 -0.277934
5.080000 0.455209 0.722884 0.428386 -0.276170
5.090000 0.453039 0.722300 0.426305 -0.274379
5.100000 0.450831 0.721705 0.424194 -0.272560
5.110000 0.448587 0.721100 0.422055 -0.270715
5.120000 0.446307 0.720484 0.419887 -0.268844
5.130000 0.443991 0.719856 0.417690 -0.266947
5.140000 0.441641 0.719218 0.415467 -0.265024
5.150000 0.439256 0.718568 0.413216 -0.263077
5.160000 0.436837 0.717907 0.410938 -0.261104
5.170000 0.434386 0.717235 0.408635 -0.259108
5.180000 0.431903 0.716552 0.406306 -0.257089
5.190000 0.429389 0.715857 0.403951 -0.255046
5.200000 0.426843 0.715151 0.401573 -0.252981
5.210000 0.424268 0.714433 0.399170 -0.250893
5.220000 0.421664 0.713705 0.396745 -0.248784
5.230000 0.419031 0.712967 0.394296 -0.246654
5.240000 0.416371 0.712217 0.391826 -0.244503
5.250000 0.413683 0.711458 0.389334 -0.242332
5.260000 0.410970 0.710688 0.386822 -0.240141
5.270000 0.408231 0.709909 0.384290 -0.237930
5.280000 0.405468 0.709120 0.381738 -0.235701
5.290000 0.402681 0.708323 0.379168 -0.233453
5.300000 0.399871 0.707517 0.376580 -0.231186
5.310000 0.397038 0.706703 0.373975 -0.228900
5.320000 0.394185 0.705881 0.371353 -0.226597
